id,timestamp,date,file,uri,album,post_title,caption,description,role,groups,watermark,ocr
369,1758200668,2025-09-18 09:04 AM EDT,media/1207807898040159.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1207807898040159.jpg,Mobile uploads,Whimsy added 2 new photos.,"Such a pleasure spending time with Jane Flores with The Jackson Crossing Mall and Dawn Parker, Realtor at our recent Jackson County Chamber of Commerce event. Loving the opportunities to mingle with other amazing local entrepreneurs!",,promotion,Jackson Crossing Community Events,False,"BACKSON bay nerce \Y)\ ch Chamb er of Commerc @ | cis roan cal Cor CKSON COUNTY JACKSON Cg, amber of Commerce Dick Chamb Ominerce g Cc « JACKSON COUNTY merce KS) Comme: wk amber of Comr ACKSON COUNTY, JAC amber of @ D | Cha ce ommMet er of Comme ACKSON AcksO -ham lerce | Cham \eKSON co! omme ICo amber -omme JACKSO! JAcks| ACKSON nama hmm hai brce Gg Chamb"
370,1758200668,2025-09-18 09:04 AM EDT,media/1207807944706821.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1207807944706821.jpg,Mobile uploads,Whimsy added 2 new photos.,"Such a pleasure spending time with Jane Flores with The Jackson Crossing Mall and Dawn Parker, Realtor at our recent Jackson County Chamber of Commerce event. Loving the opportunities to mingle with other amazing local entrepreneurs!",,promotion,Jackson Crossing Community Events,False,"mmerce @ YACKs Cham Commerce JACKSON coun ambe, NTY Y erce &Y of Co F salaal= cs ON CO. o J,"
371,1753290023,2025-07-23 01:00 PM EDT,media/1160162659471350.jpg,this_profile's_activity_across_facebook/posts/media/Coverphotos_624264339727854/1160162659471350.jpg,Cover photos,,,,context,Uncategorized and General Portfolio,False,Di — sacks ys ad “i Chamber of Commerce JACKSON county a Chamiber ot a a
372,1749662234,2025-06-11 01:17 PM EDT,media/1127273206093629.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1127273206093629.jpg,Mobile uploads,Whimsy added a new photo.,Could not be more thrilled to have had the opportunity to work so closely with our local radio stations! Catch the radio interview here: https://www.wkhm.com/local-interviews See you Saturday at Noon!,Could not be more thrilled to have had the opportunity to work so closely with our local radio stations! Catch the radio interview here: https://www.wkhm.com/local-interviews See you Saturday at Noon!,promotion,Uncategorized and General Portfolio,False,"pf HITTSY | cting| be ver JOIN US My FOR OUR tof 4\ Ae \ = vd -< la) N\ = a py. “ys Ss BS a = PANS rr GUES* AN S : A oS LIVE WEDNESDAY, AM JUNE 1109 (€COMMERCIAES 22 WEEK(OF JUNE"
373,1747492012,2025-05-17 10:26 AM EDT,media/1107955021358781.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1107955021358781.jpg,Mobile uploads,Whimsy added 2 new photos.,So many wonderful opportunities with The Jackson Crossing Mall to explore working in print! So greateful for the collaboration and trust as we expand for our clients needs!,,context,Jackson Crossing Community Events,False,
374,1747492012,2025-05-17 10:26 AM EDT,media/1107955064692110.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1107955064692110.jpg,Mobile uploads,Whimsy added 2 new photos.,So many wonderful opportunities with The Jackson Crossing Mall to explore working in print! So greateful for the collaboration and trust as we expand for our clients needs!,,context,Jackson Crossing Community Events,False,
375,1745247645,2025-04-21 11:00 AM EDT,media/1088502653304018.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1088502653304018.jpg,Mobile uploads,Whimsy added 3 new photos.,"🎨 The Jackson County Student Art Show starts TODAY! Come out to Jackson Crossing Mall and experience the incredible talent of local K-12 students from across 13+ schools in our area. From colorful creativity to powerful pieces, this show is a true celebration of young artists and their hard work! #JacksonArtShow #SupportStudentArtists #JacksonCrossing #ArtStartsHere #StudentShowcase",,context,Jackson County Student Art Show | Jackson Crossing Community Events,False,
376,1745247645,2025-04-21 11:00 AM EDT,media/1088502739970676.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1088502739970676.jpg,Mobile uploads,Whimsy added 3 new photos.,"🎨 The Jackson County Student Art Show starts TODAY! Come out to Jackson Crossing Mall and experience the incredible talent of local K-12 students from across 13+ schools in our area. From colorful creativity to powerful pieces, this show is a true celebration of young artists and their hard work! #JacksonArtShow #SupportStudentArtists #JacksonCrossing #ArtStartsHere #StudentShowcase",,context,Jackson County Student Art Show | Jackson Crossing Community Events,False,"4 ALPHA KONI i AMERICA’S BEST CONTACTS & EYEGI IRKS, \ EYES, BEST TRENDS,CLAIRE’S, a Lm \* y — ¢ 4 UU BOFFALO WHR WINGS BUCKLED yi oe WWW.SHOPJACKSONCROSSING.COM mim JCM-(517)-783-2606 a CRO. SSTNG BS a SZ, V4 ANI Ny o> re ANY ae 4 4 Sy CONCORD o 415 SE Q py yellow: Jackets zz = JAG Qs Eg 5 make the 10th year of the Jackson County aa Student Art Show so special! Your hard work, Lh 25 BE creativity, and support made this milestone ga a, & year truly memorable. Sz ade} za Thank you for allowing us"
377,1745247645,2025-04-21 11:00 AM EDT,media/1088502793304004.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1088502793304004.jpg,Mobile uploads,Whimsy added 3 new photos.,"🎨 The Jackson County Student Art Show starts TODAY! Come out to Jackson Crossing Mall and experience the incredible talent of local K-12 students from across 13+ schools in our area. From colorful creativity to powerful pieces, this show is a true celebration of young artists and their hard work! #JacksonArtShow #SupportStudentArtists #JacksonCrossing #ArtStartsHere #StudentShowcase",,context,Jackson County Student Art Show | Jackson Crossing Community Events,False,
378,1740240830,2025-02-22 11:13 AM EST,media/1040973764723574.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1040973764723574.jpg,Mobile uploads,Whimsy added 5 new photos.,"2025 has been wonderful so far! Always such a pleasure working with local businesses and entrepreneurs! We love bringing your vision to life with custom posters, social media ads, logos, and more. Don’t hesitate to reach out—we can’t wait to collaborate with you! #SupportLocal #GraphicDesign #Marketing",,context,Local Business Features,False,
379,1740240830,2025-02-22 11:13 AM EST,media/1040973798056904.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1040973798056904.jpg,Mobile uploads,Whimsy added 5 new photos.,"2025 has been wonderful so far! Always such a pleasure working with local businesses and entrepreneurs! We love bringing your vision to life with custom posters, social media ads, logos, and more. Don’t hesitate to reach out—we can’t wait to collaborate with you! #SupportLocal #GraphicDesign #Marketing",,context,Local Business Features,False,
380,1740240830,2025-02-22 11:13 AM EST,media/1040973828056901.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1040973828056901.jpg,Mobile uploads,Whimsy added 5 new photos.,"2025 has been wonderful so far! Always such a pleasure working with local businesses and entrepreneurs! We love bringing your vision to life with custom posters, social media ads, logos, and more. Don’t hesitate to reach out—we can’t wait to collaborate with you! #SupportLocal #GraphicDesign #Marketing",,context,Local Business Features,False,
381,1740240830,2025-02-22 11:13 AM EST,media/1040973861390231.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1040973861390231.jpg,Mobile uploads,Whimsy added 5 new photos.,"2025 has been wonderful so far! Always such a pleasure working with local businesses and entrepreneurs! We love bringing your vision to life with custom posters, social media ads, logos, and more. Don’t hesitate to reach out—we can’t wait to collaborate with you! #SupportLocal #GraphicDesign #Marketing",,context,Local Business Features,False,af De Peggy Custom * 2 aN “7 ine's D Vale 2- 1A vos ay é* \\ 3 - hie a 4 + — + abi (CROSSTNG
382,1740240830,2025-02-22 11:13 AM EST,media/1040973891390228.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1040973891390228.jpg,Mobile uploads,Whimsy added 5 new photos.,"2025 has been wonderful so far! Always such a pleasure working with local businesses and entrepreneurs! We love bringing your vision to life with custom posters, social media ads, logos, and more. Don’t hesitate to reach out—we can’t wait to collaborate with you! #SupportLocal #GraphicDesign #Marketing",,context,Local Business Features,False,
383,1737989019,2025-01-27 09:43 AM EST,media/1021283576692593.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1021283576692593.jpg,Mobile uploads,Whimsy added 2 new photos.,"✨ New Year, New Spotlight! ✨ As the new year rolls in, we’re dedicating time to review, recommend, and recognize incredible local businesses and entrepreneurs going above and beyond in our community. These spotlights will feature businesses we’ve personally used, had amazing experiences with, and believe truly stand out for their quality, passion, and dedication. Our first Whimsical Review is for none other than Heavenly Bakes & Cakes ! This phenomenal local baker pours her heart into everything she does, delivering remarkable execution and unforgettable flavors. From timeless classics to custom cakes, hand-dipped strawberries, and more, her creations are pure perfection. Catch Heavenly Bakes and Cakes around town or at The Jackson Crossing Mall for the sweetest treats and unforgettable delights! Support local and treat yourself—you deserve it! #WhimsicalReview #SupportLocal #HeavenlyBakesAndCakes #SweetestTreats",,context,Jackson Crossing Community Events | Local Business Features,False,
384,1737989019,2025-01-27 09:43 AM EST,media/1021283623359255.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1021283623359255.jpg,Mobile uploads,Whimsy added 2 new photos.,"✨ New Year, New Spotlight! ✨ As the new year rolls in, we’re dedicating time to review, recommend, and recognize incredible local businesses and entrepreneurs going above and beyond in our community. These spotlights will feature businesses we’ve personally used, had amazing experiences with, and believe truly stand out for their quality, passion, and dedication. Our first Whimsical Review is for none other than Heavenly Bakes & Cakes ! This phenomenal local baker pours her heart into everything she does, delivering remarkable execution and unforgettable flavors. From timeless classics to custom cakes, hand-dipped strawberries, and more, her creations are pure perfection. Catch Heavenly Bakes and Cakes around town or at The Jackson Crossing Mall for the sweetest treats and unforgettable delights! Support local and treat yourself—you deserve it! #WhimsicalReview #SupportLocal #HeavenlyBakesAndCakes #SweetestTreats",,context,Jackson Crossing Community Events | Local Business Features,False,
